2013-11-05 11:00,,1e+06,0,0
2013-11-05 11:15,,1e+06,0,0
2013-11-05 11:30,,1e+06,0,0
2013-11-05 13:45,,1e+06,0,0
2013-11-05 14:00,,1e+06,0,0
2013-11-05 14:15,,1e+06,0,0
2013-11-05 14:30,,1e+06,0,0
2013-11-05 14:45,,1e+06,0,0
2013-11-05 15:00,,1e+06,0,0
2013-11-06 09:15,,1e+06,0,0
2013-11-06 09:30,,1e+06,0,0
2013-11-06 09:45,,1e+06,0,0
2013-11-06 10:00,,1e+06,0,0
2013-11-06 10:15,,1e+06,0,0
2013-11-06 10:45,,1e+06,0,0
2013-11-06 11:00,,1e+06,0,0
2013-11-06 11:15,,1e+06,0,0
2013-11-06 11:30,,1e+06,0,0
2013-11-06 13:45,,1e+06,0,0
2013-11-06 14:00,,1e+06,0,0
2013-11-06 14:15,,1e+06,0,0
2013-11-06 14:30,,1e+06,0,0
2013-11-06 14:45,,1e+06,0,0
2013-11-06 15:00,,1e+06,0,0
2013-11-07 09:15,,1e+06,0,0
2013-11-07 09:30,,1e+06,0,0
2013-11-07 09:45,,1e+06,0,0
2013-11-07 10:00,,1e+06,0,0
2013-11-07 10:15,,1e+06,0,0
2013-11-07 10:45,,1e+06,0,0
2013-11-07 11:00,,1e+06,0,0
2013-11-07 11:15,,1e+06,0,0
2013-11-07 11:30,,1e+06,0,0
2013-11-07 13:45,,1e+06,0,0
2013-11-07 14:00,,1e+06,0,0
2013-11-07 14:15,,1e+06,0,0
2013-11-07 14:30,,1e+06,0,0
2013-11-07 14:45,,1e+06,0,0
2013-11-07 15:00,,1e+06,0,0
2013-11-08 09:15,,1e+06,0,0
2013-11-08 09:30,,1e+06,0,0
2013-11-08 09:45,,1e+06,0,0
2013-11-08 10:00,,1e+06,0,0
2013-11-08 10:15,,1e+06,0,0
2013-11-08 10:45,,1e+06,0,0
2013-11-08 11:00,,1e+06,0,0
2013-11-08 11:15,,1e+06,0,0
2013-11-08 11:30,,1e+06,0,0
2013-11-08 13:45,,1e+06,0,0
2013-11-08 14:00,,1e+06,0,0
2013-11-08 14:15,,1e+06,0,0
2013-11-08 14:30,,1e+06,0,0
2013-11-08 14:45,,1e+06,0,0
2013-11-08 15:00,,1e+06,0,0
2013-11-11 09:15,,1e+06,0,0
2013-11-11 09:30,,1e+06,0,0
2013-11-11 09:45,,1e+06,0,0
2013-11-11 10:00,,1e+06,0,0
2013-11-11 10:15,,1e+06,0,0
2013-11-11 10:45,,1e+06,0,0
2013-11-11 11:00,,1e+06,0,0
2013-11-11 11:15,,1e+06,0,0
2013-11-11 11:30,,1e+06,0,0
2013-11-11 13:45,,1e+06,0,0
2013-11-11 14:00,,1e+06,0,0
2013-11-11 14:15,,1e+06,0,0
2013-11-11 14:30,,1e+06,0,0
2013-11-11 14:45,,1e+06,0,0
2013-11-11 15:00,BPK,1e+06,0,0
2013-11-12 09:15,,1e+06,1,0
2013-11-12 09:30,,999800,1,0
2013-11-12 09:45,,1e+06,1,0
2013-11-12 10:00,,999800,1,0
2013-11-12 10:15,,999800,1,0
2013-11-12 10:45,,999800,1,0
2013-11-12 11:00,,999900,1,0
2013-11-12 11:15,,999900,1,0
2013-11-12 11:30,,1.0001e+06,1,0
2013-11-12 13:45,SP,1.0002e+06,1,0
2013-11-12 14:00,,1.0002e+06,0,0
2013-11-12 14:15,BPK,1.0002e+06,0,0
2013-11-12 14:30,,1.0001e+06,1,0
2013-11-12 14:45,,1.0001e+06,1,0
2013-11-12 15:00,,1.0003e+06,1,0
2013-11-13 09:15,,1.001e+06,1,0
2013-11-13 09:30,,1.0011e+06,1,0
2013-11-13 09:45,,1.0005e+06,1,0
2013-11-13 10:00,,1.0006e+06,1,0
2013-11-13 10:15,,1.0005e+06,1,0
2013-11-13 10:45,,1.0005e+06,1,0
2013-11-13 11:00,,1.0006e+06,1,0
2013-11-13 11:15,,1.001e+06,1,0
2013-11-13 11:30,,1.0008e+06,1,0
2013-11-13 13:45,,1.0006e+06,1,0
2013-11-13 14:00,,1.0006e+06,1,0
2013-11-13 14:15,,1.0007e+06,1,0
2013-11-13 14:30,,1.0003e+06,1,0
2013-11-13 14:45,,1.0004e+06,1,0
2013-11-13 15:00,,1.0003e+06,1,0
2013-11-14 09:15,,1.0001e+06,1,0
2013-11-14 09:30,,1.0003e+06,1,0
2013-11-14 09:45,SP,1e+06,1,0
2013-11-14 10:00,,1e+06,0,0
2013-11-14 10:15,,1e+06,0,0
2013-11-14 10:45,,1e+06,0,0
2013-11-14 11:00,,1e+06,0,0
2013-11-14 11:15,,1e+06,0,0
2013-11-14 11:30,,1e+06,0,0
2013-11-14 13:45,,1e+06,0,0
2013-11-14 14:00,,1e+06,0,0
2013-11-14 14:15,,1e+06,0,0
2013-11-14 14:30,,1e+06,0,0
2013-11-14 14:45,,1e+06,0,0
2013-11-14 15:00,,1e+06,0,0
2013-11-15 09:15,,1e+06,0,0
2013-11-15 09:30,SPK,1e+06,0,0
2013-11-15 09:45,,999900,0,1
2013-11-15 10:00,,999800,0,1
2013-11-15 10:15,,999800,0,1
2013-11-15 10:45,,999700,0,1
2013-11-15 11:00,,999400,0,1
2013-11-15 11:15,,999600,0,1
2013-11-15 11:30,,999900,0,1
2013-11-15 13:45,,999900,0,1
2013-11-15 14:00,,1.0004e+06,0,1
2013-11-15 14:15,,1.0005e+06,0,1
2013-11-15 14:30,,1.0004e+06,0,1
2013-11-15 14:45,,1.0005e+06,0,1
2013-11-15 15:00,,1.0005e+06,0,1
2013-11-18 09:15,,1.0002e+06,0,1
2013-11-18 09:30,,1.0004e+06,0,1
2013-11-18 09:45,,1.0003e+06,0,1
2013-11-18 10:00,,1.0004e+06,0,1
2013-11-18 10:15,,1.0005e+06,0,1
2013-11-18 10:45,,1.001e+06,0,1
2013-11-18 11:00,,1.0007e+06,0,1
2013-11-18 11:15,,1.0002e+06,0,1
2013-11-18 11:30,,1.0003e+06,0,1
2013-11-18 13:45,,1.0004e+06,0,1
2013-11-18 14:00,,1.0004e+06,0,1
2013-11-18 14:15,,1.0004e+06,0,1
2013-11-18 14:30,,1.0003e+06,0,1
2013-11-18 14:45,,1.0003e+06,0,1
2013-11-18 15:00,,1.0004e+06,0,1
2013-11-19 09:15,,999800,0,1
2013-11-19 09:30,BP,1.0001e+06,0,1
2013-11-19 09:45,,1.0001e+06,0,0
2013-11-19 10:00,,1.0001e+06,0,0
2013-11-19 10:15,,1.0001e+06,0,0
2013-11-19 10:45,,1.0001e+06,0,0
2013-11-19 11:00,,1.0001e+06,0,0
2013-11-19 11:15,,1.0001e+06,0,0
2013-11-19 11:30,,1.0001e+06,0,0
2013-11-19 13:45,,1.0001e+06,0,0
2013-11-19 14:00,,1.0001e+06,0,0
2013-11-19 14:15,,1.0001e+06,0,0
2013-11-19 14:30,,1.0001e+06,0,0
2013-11-19 14:45,BPK,1.0001e+06,0,0
2013-11-19 15:00,,1.0004e+06,1,0
2013-11-20 09:15,,1.0005e+06,1,0
2013-11-20 09:30,,1.0006e+06,1,0
2013-11-20 09:45,,1.0004e+06,1,0
2013-11-20 10:00,,1.0003e+06,1,0
2013-11-20 10:15,,1.0005e+06,1,0
2013-11-20 10:45,,1.0005e+06,1,0
2013-11-20 11:00,,1.0005e+06,1,0
2013-11-20 11:15,,1.0004e+06,1,0
2013-11-20 11:30,,1.0004e+06,1,0
2013-11-20 13:45,,1.0003e+06,1,0
2013-11-20 14:00,,1.0003e+06,1,0
2013-11-20 14:15,,1.0003e+06,1,0
2013-11-20 14:30,,1.0004e+06,1,0
2013-11-20 14:45,,1.0004e+06,1,0
2013-11-20 15:00,,1.0004e+06,1,0
2013-11-21 09:15,,1.0002e+06,1,0
2013-11-21 09:30,,999800,1,0
2013-11-21 09:45,,999900,1,0
2013-11-21 10:00,SP,999800,1,0
2013-11-21 10:15,SPK,999800,0,0
2013-11-21 10:45,,999800,0,1
2013-11-21 11:00,,1e+06,0,1
2013-11-21 11:15,,1.0001e+06,0,1
2013-11-21 11:30,,1.0001e+06,0,1
2013-11-21 13:45,,1.0001e+06,0,1
2013-11-21 14:00,,1.0002e+06,0,1
2013-11-21 14:15,,1e+06,0,1
2013-11-21 14:30,,1.0002e+06,0,1
2013-11-21 14:45,,1.0001e+06,0,1
2013-11-21 15:00,,1.0003e+06,0,1
2013-11-22 09:15,,1.0001e+06,0,1
2013-11-22 09:30,,1.0002e+06,0,1
2013-11-22 09:45,,1.0002e+06,0,1
2013-11-22 10:00,,1.0001e+06,0,1
2013-11-22 10:15,,1.0002e+06,0,1
2013-11-22 10:45,,1.0004e+06,0,1
2013-11-22 11:00,,1.0003e+06,0,1
2013-11-22 11:15,,1.0002e+06,0,1
2013-11-22 11:30,,1.0003e+06,0,1
2013-11-22 13:45,,1.0004e+06,0,1
2013-11-22 14:00,,1.0005e+06,0,1
2013-11-22 14:15,,1.0004e+06,0,1
2013-11-22 14:30,,1.0005e+06,0,1
2013-11-22 14:45,,1.0002e+06,0,1
2013-11-22 15:00,,1.0004e+06,0,1
2013-11-25 09:15,,1.0003e+06,0,1
2013-11-25 09:30,,999900,0,1
2013-11-25 09:45,,1e+06,0,1
2013-11-25 10:00,,1.0002e+06,0,1
2013-11-25 10:15,,1.0002e+06,0,1
2013-11-25 10:45,BP,1.0001e+06,0,1
2013-11-25 11:00,,1.0002e+06,0,0
2013-11-25 11:15,,1.0002e+06,0,0
2013-11-25 11:30,,1.0002e+06,0,0
2013-11-25 13:45,,1.0002e+06,0,0
2013-11-25 14:00,,1.0002e+06,0,0
2013-11-25 14:15,,1.0002e+06,0,0
2013-11-25 14:30,,1.0002e+06,0,0
2013-11-25 14:45,SPK,1.0002e+06,0,0
2013-11-25 15:00,,1.0001e+06,0,1
2013-11-26 09:15,,999800,0,1
2013-11-26 09:30,BP,999700,0,1
2013-11-26 09:45,,999700,0,0
2013-11-26 10:00,,999700,0,0
2013-11-26 10:15,,999700,0,0
2013-11-26 10:45,,999700,0,0
2013-11-26 11:00,,999700,0,0
2013-11-26 11:15,,999700,0,0
2013-11-26 11:30,,999700,0,0
2013-11-26 13:45,,999700,0,0
2013-11-26 14:00,BPK,999700,0,0
2013-11-26 14:15,,999600,1,0
2013-11-26 14:30,,999600,1,0
2013-11-26 14:45,,999600,1,0
2013-11-26 15:00,,999600,1,0
2013-11-27 09:15,,999300,1,0
2013-11-27 09:30,,999200,1,0
2013-11-27 09:45,,999300,1,0
2013-11-27 10:00,,999100,1,0
2013-11-27 10:15,,999100,1,0
2013-11-27 10:45,,998900,1,0
2013-11-27 11:00,,999000,1,0
2013-11-27 11:15,SP,999200,1,0
2013-11-27 11:30,SPK,999200,0,0
2013-11-27 13:45,,999100,0,1
2013-11-27 14:00,,999200,0,1
2013-11-27 14:15,,999200,0,1
2013-11-27 14:30,,999100,0,1
2013-11-27 14:45,,999100,0,1
2013-11-27 15:00,,999200,0,1
2013-11-28 09:15,,999300,0,1
2013-11-28 09:30,,999300,0,1
2013-11-28 09:45,,999100,0,1
2013-11-28 10:00,,999100,0,1
2013-11-28 10:15,,999100,0,1
2013-11-28 10:45,,999000,0,1
2013-11-28 11:00,,998900,0,1
2013-11-28 11:15,,998900,0,1
2013-11-28 11:30,BPK,998900,0,1
2013-11-28 13:45,,998900,1,1
2013-11-28 14:00,,998901,1,1
2013-11-28 14:15,,998898,1,1
2013-11-28 14:30,,998895,1,1
2013-11-28 14:45,,998895,1,1
2013-11-28 15:00,,998901,1,1
2013-11-29 09:15,,998913,1,1
2013-11-29 09:30,,998908,1,1
2013-11-29 09:45,,998902,1,1
2013-11-29 10:00,,998902,1,1
2013-11-29 10:15,,998910,1,1
2013-11-29 10:45,,998910,1,1
2013-11-29 11:00,,998901,1,1
2013-11-29 11:15,,998911,1,1
2013-11-29 11:30,,998887,1,1
2013-11-29 13:45,,998912,1,1
2013-11-29 14:00,,998899,1,1
2013-11-29 14:15,,998914,1,1
2013-11-29 14:30,,998899,1,1
2013-11-29 14:45,,998882,1,1
2013-11-29 15:00,,998882,1,1
2013-12-02 09:15,,998843,1,1
2013-12-02 09:30,,998862,1,1
2013-12-02 09:45,SP,998843,1,1
2013-12-02 10:00,,998843,0,1
2013-12-02 10:15,,998843,0,1
2013-12-02 10:45,,998843,0,1
2013-12-02 11:00,,998843,0,1
2013-12-02 11:15,,998843,0,1
2013-12-02 11:30,,998924,0,1
2013-12-02 13:45,,998681,0,1
2013-12-02 14:00,,998681,0,1
2013-12-02 14:15,,998762,0,1
2013-12-02 14:30,,998924,0,1
2013-12-02 14:45,,998843,0,1
2013-12-02 15:00,,998843,0,1
2013-12-03 09:15,,998681,0,1
2013-12-03 09:30,,998681,0,1
2013-12-03 09:45,,998762,0,1
2013-12-03 10:00,,998762,0,1
2013-12-03 10:15,,998762,0,1
2013-12-03 10:45,,998843,0,1
2013-12-03 11:00,,998843,0,1
2013-12-03 11:15,BPK,998762,0,1
2013-12-03 11:30,,998843,1,1
2013-12-03 13:45,,998883,1,1
2013-12-03 14:00,,998863,1,1
2013-12-03 14:15,,998885,1,1
2013-12-03 14:30,,998885,1,1
2013-12-03 14:45,,998909,1,1
2013-12-03 15:00,,998884,1,1
2013-12-04 09:15,,999011,1,1
2013-12-04 09:30,,998984,1,1
2013-12-04 09:45,,999040,1,1
2013-12-04 10:00,,999186,1,1
2013-12-04 10:15,,999216,1,1
2013-12-04 10:45,,999340,1,1
2013-12-04 11:00,,999212,1,1
2013-12-04 11:15,,999179,1,1
2013-12-04 11:30,,999178,1,1
2013-12-04 13:45,,999248,1,1
2013-12-04 14:00,,999285,1,1
2013-12-04 14:15,,999285,1,1
2013-12-04 14:30,,999285,1,1
2013-12-04 14:45,,999207,1,1
2013-12-04 15:00,,999247,1,1
2013-12-05 09:15,,999247,1,1
2013-12-05 09:30,,999204,1,1
2013-12-05 09:45,,999204,1,1
2013-12-05 10:00,,999116,1,1
2013-12-05 10:15,,999026,1,1
2013-12-05 10:45,,999026,1,1
2013-12-05 11:00,,998978,1,1
2013-12-05 11:15,,999026,1,1
2013-12-05 11:30,,999075,1,1
2013-12-05 13:45,SP,998975,1,1
2013-12-05 14:00,,998975,0,1
2013-12-05 14:15,,998975,0,1
2013-12-05 14:30,,999075,0,1
2013-12-05 14:45,,999075,0,1
2013-12-05 15:00,,999125,0,1
2013-12-06 09:15,,999225,0,1
2013-12-06 09:30,,999375,0,1
2013-12-06 09:45,,999275,0,1
2013-12-06 10:00,,999275,0,1
2013-12-06 10:15,,999275,0,1
2013-12-06 10:45,,999225,0,1
2013-12-06 11:00,,999275,0,1
2013-12-06 11:15,,999275,0,1
2013-12-06 11:30,,999425,0,1
2013-12-06 13:45,,999375,0,1
2013-12-06 14:00,,999375,0,1
2013-12-06 14:15,,999375,0,1
2013-12-06 14:30,,999375,0,1
2013-12-06 14:45,,999325,0,1
2013-12-06 15:00,,999325,0,1
2013-12-09 09:15,,999225,0,1
2013-12-09 09:30,,999275,0,1
2013-12-09 09:45,,999225,0,1
2013-12-09 10:00,,999225,0,1
2013-12-09 10:15,,999225,0,1
2013-12-09 10:45,,999225,0,1
2013-12-09 11:00,,999275,0,1
2013-12-09 11:15,BPK,999225,0,1
2013-12-09 11:30,,999276,1,1
2013-12-09 13:45,,999172,1,1
2013-12-09 14:00,,999172,1,1
2013-12-09 14:15,,999172,1,1
2013-12-09 14:30,,999227,1,1
2013-12-09 14:45,,999283,1,1
2013-12-09 15:00,,999341,1,1
2013-12-10 09:15,,999283,1,1
2013-12-10 09:30,,999283,1,1
2013-12-10 09:45,,999284,1,1
2013-12-10 10:00,,999224,1,1
2013-12-10 10:15,,999161,1,1
2013-12-10 10:45,,999224,1,1
2013-12-10 11:00,,999224,1,1
2013-12-10 11:15,,999224,1,1
2013-12-10 11:30,,999290,1,1
2013-12-10 13:45,,999223,1,1
2013-12-10 14:00,,999223,1,1
2013-12-10 14:15,,999223,1,1
2013-12-10 14:30,SP,999293,1,1
2013-12-10 14:45,,999223,0,1
2013-12-10 15:00,,999253,0,1
2013-12-11 09:15,,999403,0,1
2013-12-11 09:30,,999433,0,1
2013-12-11 09:45,,999433,0,1
2013-12-11 10:00,,999433,0,1
2013-12-11 10:15,,999403,0,1
2013-12-11 10:45,,999433,0,1
2013-12-11 11:00,,999403,0,1
2013-12-11 11:15,,999403,0,1
2013-12-11 11:30,,999403,0,1
2013-12-11 13:45,,999433,0,1
2013-12-11 14:00,,999373,0,1
2013-12-11 14:15,,999433,0,1
2013-12-11 14:30,,999463,0,1
2013-12-11 14:45,,999433,0,1
2013-12-11 15:00,,999403,0,1
2013-12-12 09:15,,999403,0,1
2013-12-12 09:30,,999403,0,1
2013-12-12 09:45,,999463,0,1
2013-12-12 10:00,,999433,0,1
2013-12-12 10:15,,999403,0,1
2013-12-12 10:45,,999463,0,1
2013-12-12 11:00,,999463,0,1
2013-12-12 11:15,,999433,0,1
2013-12-12 11:30,,999463,0,1
2013-12-12 13:45,,999493,0,1
2013-12-12 14:00,,999523,0,1
2013-12-12 14:15,,999523,0,1
2013-12-12 14:30,,999523,0,1
2013-12-12 14:45,,999583,0,1
2013-12-12 15:00,,999613,0,1
2013-12-13 09:15,,1.00012e+06,0,1
2013-12-13 09:30,,1.00012e+06,0,1
2013-12-13 09:45,,1.00006e+06,0,1
2013-12-13 10:00,,1.00015e+06,0,1
2013-12-13 10:15,,1.00015e+06,0,1
2013-12-13 10:45,,1.00009e+06,0,1
2013-12-13 11:00,,1.00015e+06,0,1
2013-12-13 11:15,,1.00009e+06,0,1
2013-12-13 11:30,,1.00018e+06,0,1
2013-12-13 13:45,,1.00015e+06,0,1
2013-12-13 14:00,,1.00012e+06,0,1
2013-12-13 14:15,,1.00018e+06,0,1
2013-12-13 14:30,,1.00012e+06,0,1
2013-12-13 14:45,,1.00018e+06,0,1
2013-12-13 15:00,,1.00009e+06,0,1
2013-12-16 09:15,,1.00003e+06,0,1
2013-12-16 09:30,,999973,0,1
2013-12-16 09:45,,999883,0,1
2013-12-16 10:00,,999913,0,1
2013-12-16 10:15,,999913,0,1
2013-12-16 10:45,,999883,0,1
2013-12-16 11:00,,999943,0,1
2013-12-16 11:15,BP,999973,0,1
2013-12-16 11:30,,999973,0,0
2013-12-16 13:45,,999973,0,0
2013-12-16 14:00,,999973,0,0
2013-12-16 14:15,,999973,0,0
2013-12-16 14:30,,999973,0,0
2013-12-16 14:45,,999973,0,0
2013-12-16 15:00,,999973,0,0
2013-12-17 09:15,,999973,0,0
2013-12-17 09:30,,999973,0,0
2013-12-17 09:45,,999973,0,0
2013-12-17 10:00,,999973,0,0
2013-12-17 10:15,,999973,0,0
2013-12-17 10:45,,999973,0,0
2013-12-17 11:00,,999973,0,0
2013-12-17 11:15,,999973,0,0
2013-12-17 11:30,SPK,999973,0,0
2013-12-17 13:45,,999873,0,1
2013-12-17 14:00,,999673,0,1
2013-12-17 14:15,,999873,0,1
2013-12-17 14:30,,999873,0,1
2013-12-17 14:45,,999873,0,1
2013-12-17 15:00,,1.00057e+06,0,1
2013-12-18 09:15,,1.00127e+06,0,1
2013-12-18 09:30,,1.00127e+06,0,1
2013-12-18 09:45,,1.00117e+06,0,1
2013-12-18 10:00,,1.00117e+06,0,1
2013-12-18 10:15,,1.00117e+06,0,1
2013-12-18 10:45,,1.00107e+06,0,1
2013-12-18 11:00,,1.00097e+06,0,1
2013-12-18 11:15,,1.00087e+06,0,1
2013-12-18 11:30,,1.00047e+06,0,1
2013-12-18 13:45,,1.00057e+06,0,1
2013-12-18 14:00,,1.00057e+06,0,1
2013-12-18 14:15,,1.00077e+06,0,1
2013-12-18 14:30,,1.00077e+06,0,1
2013-12-18 14:45,,1.00077e+06,0,1
2013-12-18 15:00,,1.00097e+06,0,1
2013-12-19 09:15,,1.00077e+06,0,1
2013-12-19 09:30,,1.00077e+06,0,1
2013-12-19 09:45,,1.00057e+06,0,1
2013-12-19 10:00,,1.00037e+06,0,1
2013-12-19 10:15,,1.00057e+06,0,1
2013-12-19 10:45,,1.00067e+06,0,1
