2013-12-18 10:00,,1.00357e+06,0,1
2013-12-18 10:15,,1.00357e+06,0,1
2013-12-18 10:45,,1.00327e+06,0,1
2013-12-18 11:00,,1.00297e+06,0,1
2013-12-18 11:15,,1.00267e+06,0,1
2013-12-18 11:30,,1.00147e+06,0,1
2013-12-18 13:45,,1.00177e+06,0,1
2013-12-18 14:00,,1.00177e+06,0,1
2013-12-18 14:15,,1.00237e+06,0,1
2013-12-18 14:30,,1.00237e+06,0,1
2013-12-18 14:45,,1.00237e+06,0,1
2013-12-18 15:00,,1.00297e+06,0,1
2013-12-19 09:15,,1.00237e+06,0,1
2013-12-19 09:30,,1.00237e+06,0,1
2013-12-19 09:45,,1.00177e+06,0,1
2013-12-19 10:00,,1.00117e+06,0,1
2013-12-19 10:15,,1.00177e+06,0,1
2013-12-19 10:45,,1.00207e+06,0,1
